name,ratings,date,helpful,comment,developer_comment
Choi'S하노,1,2021-08-25,0,계속 버퍼링 걸리고 앱이 실행이 안됩니다. 삭제하고 다시 깔아도 동일 증상이네요 벌써 몇주째인지 모르겠습니다. 은행을 갈아타야 하나요,
yeon L,5,2021-08-11,2,로딩만되고 안되시는분들~~ 설정 > 어플리케이션 > 앱삭제 후에 스마트폰 재부팅하시고 다시 앱설치하시면 정상적으로 잘됩니다!!,
김성민,1,2021-08-04,6,계속 버퍼링뜨면서 어플 실행이 안됩니다. 다시 깔아도 그래요. 써야하는데 큰일이에요.,
장정현,1,2021-06-30,1,인증서 오류라뜨는데요 계좌이체시킬려고했는데 인증서 비번 을칠려하닌깐 안눌러지내요 접속할때는쳐지는데 왜 이체할때만 그러는지모르겠습니다,
류창규,1,2021-08-05,0,이체하려하니 로그인 은커녕 버퍼링만... 결국 은행을 갓어요,
Soon Great,1,2021-07-08,0,잘되다가 왜 로딩화면만 계속나오나요 빨리 처리부탁드려요,
Cute baby Yull,1,2021-07-30,0,계속 버퍼링만되고 오류만 뜨네요ㅠㅠ,
하늘섬,1,2021-08-11,0,이거 만든사람 짤라라 진짜 뭐 맨날 접속이 안되 어쩌다가는 접속되고 또 안되고 진짜 진지하게 말하는데 이거 만든 업체 바꿔라 진짜,
남현욱,1,2021-08-13,0,최악에 속도도 느리고 편리성없고.,
뭘보냥,2,2021-06-14,12,언젠가부터 계속 앱 누르면 버퍼링만 뜨고 접속 자체가 안되는데 도대체 어떻게 해야 하나요. 방법 좀 알려주세요. 재설치만 4번했어요.....,
Ang Neong,2,2021-05-12,5,pc환경은 자칭 보안프로그램 때문에 충돌나서 못쓰고 모바일은 로그인 버그를 안고치고 총제적난국 타은행대비 양쪽 환경 모두 낙후됐는데 언제 개선하려는지,
쿠피,1,2021-05-29,8,로그인을 2번씩하게만드네요. 한번에 로그인이 안되요. 어플닫았다 다시 열고 로그인해야되는경우가 많아요,
에너자이찬,1,2021-06-04,1,오류가 너무많아요 이체 한번하고나면 담날은 앱 오류 안들어가져서 지우고 다시 깔아야하고 너무 불편해요,
주객기,1,2021-03-23,5,안열리는데요 송금해야되는데 은행가서해야되나요 겁나 멀리있는데 이건 쓰라고 만든건가요 제발빨리 복구해줘요...,
최미란,1,2021-03-31,10,대체 왜 맨날 로그인을 두번씩 해야만 로그인이되죠? 한번에 된적이 단 한번도 없네요 정말...,
정세호,1,2021-03-23,1,오류가 진짜 어지간히 많네요 은행어플을 이렇게 못만들기도 쉽지않을텐데 에휴,
알아라오,3,2021-07-06,0,내계좌환전에서 다시 뒤로가기는 안먹혀요,
박상우,2,2021-04-01,1,로그인오류반복됨 한번에 로그인 안 되고 매번 2번째 로그인됨,
윤석현,1,2021-06-02,2,제발 기업용도 개인용처럼 업데이트좀 제발해주세요 개인용은 잘만들어놓고 기업용은 이렇게 오류도있고 불편하나요 지문인식 같은것도없고 제발요,
K YU,1,2021-03-23,1,두번씩 로그인 아직도 안고치네.. 일은 하시는걸까,
권일섭,5,2021-07-03,0,사용자가편리하도록해줌,
이을영,3,2021-05-14,0,앱 기능에 대출금 중도 상환을 할수 있는 매뉴가 없네요? 만들어 주세요,
유johnny,1,2021-04-25,1,한번에 로긴되는경우가 없네요!,
Eun Cho,1,2021-05-07,0,간편송금서비스 인증한지 하루밖에 안됬는데 왜이렇게 자꾸 가입하래요?? 정말 짜증나죽겠네요,
이광원,1,2021-08-09,0,어플 실행 불가. 회사 급한데 한두시간도 아니고 이건 뭡니까 쓰레기 평가 받고 싶으세요?,
이지원,1,2021-06-04,1,로그인을 두번씩해야되서 불편함,
김성호,1,2021-06-04,1,최악이네요. 로그인 오류 몇번째인지,
유수현,1,2021-05-10,1,어플때문에 주거래은행 변경합니다 안녕히계세요,
이태원,1,2021-08-07,0,무슨 지방 저축은행도 아니고 로딩에서 몇시간째 넘어가지를 않고 리뷰보면 죄다 같은 증상이네 진짜 부끄러운줄 알아야지 외부 출장중에 급하게 거래처 입금도 못하고 진짜 성질나서원 요즘 같은 시대에 폰으로 뱅킹도 못하는 은행 이게 말이됩니까?,
홍상우,1,2021-05-27,0,인터넷뱅킹 가입하려고 문자인증하는데 문자가 안오는건 무슨경우인가요 사람 놀리는건가요,
Three young Chae eun,1,2021-01-30,16,사실 어쩔수 없이 쓰고는 잇는데 너무 불편합니다 ..개선사항 요청드려요 불편사항 1.. 비밀번호 너무 긴데. 한번에.로그인.안되여ㅠㅠ 가끔. 2번 해야함. 그렇다고.비번 틀린거.아님 2.. 입출금 알림이 없네요. 일일이 긴 비번 치고 들어가서 확인해야함. 개선요청 공인인증서. 컨펌되면. 간편로그인 되게 해주시고요 입출금 알림.부탁드려요 이체는. 돈이 빠지는.일이니 좀 어려워도됩니다,
최민영,1,2021-04-14,0,도대체 안됩니다 인증서는 대체 뭐고 다음으로 넘어가질 않아요,
Eplex Eplex,1,2021-03-23,0,공인인증서 비번 2번입력하는거랑 OTP없이 송금 좀 간편히 되도록 좀 개선하길 오늘은 왜 자꾸 실행이 안되는지 또 다시깔고 있음,
him henly,1,2020-10-15,11,참다참다 몇년째 개선이 안되서 쓴다. 시간지나서 로그인튕긴다음에 재로그인하면 꼭 전자서명값오류나 어쩌니하면서 재로그인안되서 앱종료후 다시 로그인하거나 그마저도 로그인해도 다시 로그인하는화면으로 튕김. 태블릿은 가로모드에서 비번입력 보안키패드 다잘려서보임. 지금은 간편송금에서 이용자비번이 소문자숫자인데 영문대문자랑 소문자만 입력하라고 계속뜨고 매일쓰는비번이 안맞다고함. 참고로 나 개발자다 디바이스 설정값 탓하지마라,
doojung yoo,3,2021-03-10,0,기업뱅킹도 단말기 지정 서비스를 만들어주던지 어느 단말기에서 로그인 되고 있는지 알수있게 해주던지 해줘야되는거 아닙니까? 왜 기업은행 기업뱅킹에만 없나요... 고객센터에 물어봐도 개인뱅킹은 되는데 기업뱅킹은 안됀다고하고... 내 계좌에 어느기기에서 접속하는지 아니면 접속권한도 설정할수 없다는게 참... 엉망진창이네요,
Minus Shin,1,2021-02-19,15,로그인할때 굉장히 높은확율로 공인인증서 비번을 2번 입력해야하는데 개짜증남. 그래서 빠짝 긴장해서 비번 입력하는데 비번 자판이 너무 엣지쪽에 몰려있어서인지 뭔지는 모르겠지만 비번 오류가 빈번히 발생함. 개짜증의 산물. 공인인증서 만든놈도 욕하고싶고 이 앱 만든놈도 욕하고싶음.,
김동주,1,2020-02-22,15,"기업뱅킹 앱 바뀌고 나서 얼마 안가 거짓말 안보태고 쓸때마다 로그인 2번 거쳐야 이용할수 있고요, 1일1오류로 ""전자서명값 오류입니다."" 메시지 뜨면 바로 앱 삭제하고 재설치 합니다. 로그인 다시 해봤자 소용 없거든요. 오류번호 9994 이런 몹쓸 앱은 첨 봅니다. 다시 만들어 주세요 제발",
Hh P,2,2019-05-08,68,"간편이체 기능이나 간편로그인, 입출금알림 좀 개선 해주세요. 다른은행 어플 쓰다가 이거쓰니깐 너무 불편해요... 이체를 자주하는데 보안카드 항상 있어야 되고 로그인부터 진짜 너무 불편해요. 이체 한번 하려면 공인인증서 비밀번호를 두번 써야되고 보안카드번호에... 좀 그렇네요^^","IBK 기업은행2019년 5월 13일안녕하세요. IBK기업은행입니다.   이체 과정에서 불편을 느끼신다면 '간편송금서비스'이용을 권유드립니다. 해당 서비스를 이용하시면 공인인증서 비밀번호, 이용자비밀번호 입력만으로 1회/1일 최대 300만원까지 보다 간편하게 이체하실 수 있습니다.  ㆍ이용경로: i-ONE뱅크기업 앱 〉  전체메뉴 〉 간편송금 〉 서비스가입  또한, '알파브리핑서비스'를 통하여 실시간입출금알림, 전은행계좌조회 등 다양한 정보를 제공하오니 이용을 권유드립니다.  ㆍ이용경로: i-ONE뱅크기업 앱 〉  전체메뉴 〉 알파브리핑 〉 서비스가입  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
김연지,1,2021-04-30,0,인증서 올해에 정상적으로 받아 로그인 한적도있는데 ㅡㅡ 오랫만에 쓰려고 로그인하는데 정상적이지않다고 오류 메세지뜸,
H.G Yoo,4,2021-05-19,0,자동환경설정 버튼 제발 이동/삭제 부탁드릴게요 ㅠ.ㅠ 개인계좌와 사업자 계좌 분리 관리 필요합니다 사업자 어플에서 개인계좌 같이 보고 싶지 않은데요~ 계좌관리 삭제할때는 opt번호 필요하고 실수로 자동환경설정 버튼 누르면 도로아미타불입니다@.@ 이건뭐지 하면서 한 3번 되풀이 했어요 왜 곳곳에 자동환경설정 버튼이 배치되어 있지요?? ㅠ.ㅠ 제발 어플도 그렇고 인터넷 뱅킹에서도 자동환경설정 버튼 없애주세요!!!,
마이올,1,2020-09-25,4,어플 에러가 심합니다 고객센터 전화해보니 15분이 지나도 연결이 안 되고.. 어이가 없네요 아래 담당자 내선번호로 연결해도 자동응답만 주구장창 기업은행도 이제 다 됐나 봅니다 기업체라 주거래은행 바꾸는 거 쉽지 않은데 이번에는 알아봐야겠습니다 좋은 은행으로 생각했는데 아쉽네요 근래 기업고객 서비스가 더욱 형편없어집니다,
J J,1,2019-09-05,33,그전에 개인뱅킹 기업용 불편함없이 잘 사용했는데 업데이트이후로 기업용 공인인증서로 로그인하면 개인용에 가입되어있으니 그쪽으로 로그인하라는데 .....뭘 어쩌라는건지요 !!!!!기업용뱅킹은 쓸수도 없고 . 왜 불편하게 바꿨나요!!!!!!,"IBK 기업은행2019년 9월 25일안녕하세요 IBK기업은행입니다.  먼저 본 서비스 이용에 불편을 드려 죄송합니다.   「i-ONE뱅크 개인」앱이 새롭게 업데이트 되면서 새로운 앱에서는 단순거래인터넷뱅킹 이용이 불가합니다. 따라서  단순뱅킹 해지 후 「i-ONE뱅크 기업용」 가입을 부탁드립니다.   *단순뱅킹 해지: IBK개인인터넷뱅킹→뱅킹관리→인터넷뱅킹관리→인터넷뱅킹해지  *기업뱅킹 가입: 「i-ONE뱅크 기업용」APP→메인화면 ""개인사업자 최초계좌개설""선택→""전자금융(기업)가입""선택  답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
OkJini kang,1,2021-01-20,5,"사용할때마다 참 불편합니다 어쩔수없이 쓰긴 하는데.. 불편사항을 읽기는 하는지.. 많은 문제점과 개선사항이 올라오는것 같은데, 전혀 해결되거나 개선되지 않음에 실망이 커져 갑니다.",
정만정민,1,2021-02-16,10,"이 앱은 몇년동안 ㅡ 공인인증서 비번 입력하고 로긴 누르면 앱이 다시 켜지고 그럼 또 다시 인증서 비번 누르고. 업데이트를 해도, 앱 지우고 다시 깔아도 계속 이따위. 개인앱은 안그러는데, 왜 기업용은 매번 이럽니까?",
Audre y,3,2020-09-25,1,"어제부터 앱 로그인이 안되더니 현재까지 같은 현상입니다. 안내 팝업은 내용도 안뜨니 알 수도 없고, 기업용 뱅킹으로 처리할 은행업무를 못해 너무 불편합니다.",
강진영,1,2021-02-24,0,아.. 저만 로그인 오류가 많은게 아니었군요. 위안이 되네요. 중요한 계약시 입금해야할때 엄청 당황스러운 경우가 많이 생기죠. 이 어플...,
홍이주,1,2019-11-08,3,이체할 때 공인인증서 로그인까지 다했는데 자꾸 첫화면으로 돌아가는 오류 계속 발생해서 짜증남 리뷰보니 다른 분들도 그런 오류 많이 발생하는 것 같으니 얼른 개선됐으면 좋겠네요,IBK 기업은행2019년 12월 10일안녕하세요. IBK기업은행입니다. 동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다. 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
김주성,1,2020-09-24,1,어플 시작하면 왜 이렇게 로딩이 긴건가요? 원래 로딩길지않앗는대 왜이러죠? 공인인증서 로그인하면 계속 인증서로그인화면으로 돌아가고 왜이러는거죠?,
Dongshin Kim,1,2018-09-30,7,다른화면에서 결재정보 확인하려하면 홈화면으로 바뀜. 계좌넣었던 정보 다날림. 반드시 정보적어놓고 이체해야함. 저가아웃소싱으로 프로그램 개판 만들어놓음.,
남북사천리통일,1,2019-06-03,9,"기업은행기업뱅킹앱 설치해 기업공인인증서로 로그인 하려는데 단순거래 인터넷뱅킹에 가입되어있어서 해당로그인 하라면서 오류 뜨는데,기업뱅킹앱에서 기업공인인증서 로 로그인 하는 방법 밖에 안만들어 놓고 기업공인인증서 로그인 안되면 어쩌래는겨? 구버전처럼 하나의 앱에서 개인과 기업 둘다 되든지, 각자 로그인 잘되게 하든지 얼릉 수정 바랍니다.","IBK 기업은행2019년 6월 4일안녕하세요 IBK기업은행입니다.  본 서비스 이용에 불편을 드려 죄송합니다. 최근 5월 21일 「i-ONE뱅크 개인」앱이 새롭게 업데이트 되었습니다. 새로운 앱에서는 단순거래 인터넷뱅킹 이용이 불가합니다. 따라서 기존 앱에서 단순뱅킹 해지 후 기업뱅킹으로 가입하십시오  *단순뱅킹 해지: 「(구) i-ONE뱅크 개인」〉뱅킹서비스〉뱅킹/계좌관리〉스마트뱅킹해지(""스마트뱅킹 + 인터넷뱅킹 해지"") *기업뱅킹 가입: 「i-ONE뱅크 기업용」〉메인화면 ""개인사업자 최초계좌개설""〉""전자금융(기업)가입""  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)"
유호리,1,2020-09-27,0,"타행공인 인증서 등록도 안되고 인증서 내보내기 가져오기 도돌이표:: 장난이네요 젠장 시간아까워 ~ 뭐이리 복잡하게 만들었는지, 비대면 해보려다 열받아 그냥 갑니다",
김희중,1,2021-03-02,3,로그인을 두번해야 하며 해외 송금도 두세번 시도해야 합니다(해외송금은 웹뱅킹도 마찬가지) 디자인도 올드해서 이제 리뉴얼을 한번 해주실 때가 된 것 같습니다.,
강쥐사랑,1,2021-01-27,4,오류 오류 오류 별하나도 아까워요 로그인 하는데 1시간 걸려..인증서비번 맨날 잘못 눌렀다고..앱을 다시 만들어야 하는데 고객 시간은 왜 허비하게 하나...고객센터 직원분들은 얼마나 이런 전화로 시달릴지...,
양혜림,1,2020-10-28,15,로그인 한번에 되는 일이 없음. pc버전이랑 모바일 둘다 심각함. 기업이미지와 바로 연결되는건데.. 왜 개선을 안하는건지.. 불편해서 은행갈아타려고함,
wing Z,1,2020-04-07,23,신분증등록이 안되네요. 개선이 필요할듯요. 여러번 시도해도 정확히 입력해도 신분증사진등록에서 계속 오류네요. 비대면개설이 이리 안되니...원,
인형같은남자,1,2021-02-01,0,아니 업데이트 안하나요? 로그인 하면 두번씩해야되고 한번씩 이용자비밀번호칸도 나타나지도않고 이용자비밀번호 쳐야된다하고 그래서 다시로그인해지 도고 제발 개선좀 해주세요 앱 쓰레기같아요,
Kibong Kang,1,2020-01-07,4,장시간 지나면 로그아웃 되는데 거기서 공인인증서 비밀번호 누르면 전자서명 오류라고 로긴도 안되고 어쩌라는 건지... 하루에도 몇십번 메모리 정리후 로긴하는데귀찮아 죽겠음,
Ryan Song,1,2020-09-25,0,"별 하나도 아까운, 쓸 때 마다 짜증나는 앱. 맨날 오류에 버벅대고. 법인계좌 때문에 어쩔 수 없이 사용 중...",
한겨레,1,2020-02-12,10,이렇게 안불안한 금융어플은 처음입니다 로그아웃 계속 자동으로 되고 로그인도 잘안되고 이제 어플 실행도 잘안되네요 어플 좀 잘좀 만드세요 카카오뱅크 사업자 통장 나오면 바로 바꿉니다 이러니까 일반은행이 카카오뱅크에 밀리는겁니다,
Dong-Sung Park,4,2020-01-16,1,종료하고 나갔는데 다시 접속하면 로그인 연장화면이 뜨네요. 프로그램 종료시 자동 로그아웃 되도록 해주세요.,
JY J,1,2020-09-04,0,고객정보확인하겠다면서 신분증 촬영을 시키는데 제대로 촬영해도 계속 다시 촬영하라는 메시지만 출력됨 . 고객을 무슨 똥개훈련시키는건가?,
쭈꾸미,1,2020-04-28,28,당신들이 사진촬영시 빛없이 촬영해보소~~ 손떨림보정 및 수십차례 확인해봐도 절대안됨 자꾸 빛반사없이 촬영하라는데ㅋ암실에서 찍어야겠네 짜증나서 포기한다 개발자들 리뷰보고 일즘해라 돈만받아먹지말고,
이보라,1,2020-04-21,40,비대면계좌개설하려는데 신분증 정보가 유효하지 않다고 뜨네요. 잘 찍어도 앱과 연동이 안되는거 같은데 미리 계좌개설 할 수가 없는데 뭘 미리 해서 가라는건지 ㅡㅡ 진짜 답답하네요.,
조란영,3,2020-07-15,24,제대로 로그아웃 했는데 접속할때마다 인증서 비번 누르려는 순간 시간지났다고 연장하냐 묻는글이 계속뜹니다. 하루에도 몇번씩 계좌이체시키는데 몹시 번거롭네요. 수정부탁드립니다,
요롱이,1,2020-06-09,20,신분증 인식 안됩니다. 개선좀하세요. 1시간째 딱50번시도했는데 그냥안됨. 폐지하시던가 개선하시던가 괜시리 시간낭비 감정낭비 은행어플이 이리 허접합니까,
jaebok yu,1,2020-10-14,6,개인사업자 최초계좌계설에서 5.정보확인에서 표준산업분류가 비활성시는 홈택스와 은행어플상 영업코드 문제로 갱신시 시간이오래걸린다고합니다. 은행방문해서 계좌개설해야한다고합니다.혹시 참고하세요.,
루떠라이,1,2020-07-14,0,도대체 지금 몇십번째 시도하는건지도 모르겠다 욕 밖에 안나오고 도대체 왜 표준산업분류를 눌러도 아무것도 뜨지않는지...뭘 선택하라건지; 돈받고 일하면 제대로 만들던가 아니면 리뷰 좀 읽고 수정이나 제대로 고치던가 .. 놀고먹고 자빠졌냐?,
이정현,1,2020-01-28,3,입출금 알림을 2분 지연시켜서 알려주는 세계 최초의 어플! 내가 왜 이 은행을 선택했을까 반성하게 만들어주는 어플! 곧 떠날게요 안녕~!,
이충호,4,2019-04-19,5,국세계좌 납부가 안됩니다. 계좌번호19자리 쓴 후 다음 화면으로 안넘어 갑니다. 앱 삭제 후 재설치 해도 안됩니다. 조치 부탁드립니다.,"IBK 기업은행2019년 5월 3일안녕하세요. IBK기업은행입니다.  국세계좌번호(19자리)입력 후 국세 납부 버튼 클릭 시 해당 국세계좌에 대한 유효성 검증 작업이 진행됩니다.  계좌번호가 유효하지 않을 경우 오류메시지와 함께 납부 실행이 불가능하오니 계좌번호 확인 후 재진행 부탁드립니다.  동일한 현상이 계속 재현될 경우 정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.   답변이 늦어 죄송하오며, 기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다.  * 고객센터:1566-2566(내선515)"
Sunggyoo Geo [Geo-Line],1,2019-05-12,2,결재올라온 것 반송시킬 때 반송이 안되고 결재가 됩니다. 중대한 버그입니다. 즉시 개선해주세요.,IBK 기업은행2019년 5월 13일안녕하세요. IBK기업은행입니다.   정확한 원인 파악을 위해 고객센터로 연락주시면 빠른 시일내에 검토 및 개선하도록 하겠습니다.  기타 문의사항이 있으신 경우 고객센터에 문의부탁드립니다. * 고객센터:1566-2566(내선515)
Lim Lim,1,2020-04-22,18,몇번 하다가 갑자기 오티피 오류->은행방문 고쳐줌->몇번하다보니 지금 또 오류. 어쩌라는겁니까?,
노현준,1,2020-11-10,11,간편송금 신청 후 사용하려고 하면 간편송금 신창하라고 또 나오고 다시 신청해서 사용하려 하려하면 또 신청하라고 나오는데... 정말 신경질남,
kenny ken,2,2020-09-24,2,앱이 너무 불안합니다. 접속이 끊기거나 느려지기 일쑤에요. 개선해주셔야 할 것 같습니다.,
초,2,2019-05-22,4,개인인터넷뱅킹에 가입되어 있으므로 해당뱅킹을 통해서 다시 로그인 하시기 바랍니다 이거때문에 로그인 못하고 있어요 어떻게 하죠,"IBK 기업은행2019년 5월 27일안녕하세요. IBK기업은행입니다.   해당 안내메시지는, 개인인터넷뱅킹을 가입한 개인사업자가 해당 공인인증서로 기업인터넷뱅킹 로그인 시도 시 발생합니다. 가입채널(개인인터넷뱅킹/기업인터넷뱅킹)과 이용채널이 일치하는지 확인 후 로그인 부탁드립니다. 혹은 고객센터로 연락주시면 안내 드릴 수 있도록 하겠습니다.   * 고객센터:1566-2566(내선515)"
똘이라요,1,2020-07-31,0,업그래이드되면 알려주지도않고 그냥 공인인증로그인만안되고 안되서 보면은 업그래이드해야하고 이게 아주 자주 빈번합니다 대기업이 이래서야,
Google 사용자,1,2018-11-22,5,"기업용인지 개인용인지 똑바로 구분지어서 만드세요 ㅡㅡ 검색하면 맨 윗줄에 이 어플뜨길래 공인인증서 복사하기 눌렀는데 자꾸 안돼 자세히보니까 기업용이라고,, 가뜩이나 은행 이름도 기업은행이면서 왜 사람헷갈리게 그러세요 개발자님아?;;",
베르기,1,2020-09-25,0,진짜 최악이다. 안정성이라곤 1도없고 로그인은 커녕 지멋대로 꺼지고 몇시간동안 안되는경우가 너무 많다,
김현식,1,2020-02-13,2,다른 금융어플. 부산은행 모바일 뱅킹에비해 너무 불편하고 인증절차도 쓸데없이 많고 까다롭다. 어플자체에서 끊김과 렉이 많다.,
남성남성남자,1,2021-01-09,7,다른 은행들 처럼 간편 로그인 방식 좀 만들어 주세요~ 날마다 로그인 할때 인증서 비번 누르기가 힘들어요~ ㅠ,
덜컥,1,2019-11-27,8,타행 인증서 등록불가면서 되는척 .. 짜증난다 진심 otp로 등록하면 된다고 하고 막상 진행하면 씨크리트 카드번호 찍으라하고 고객센터는 개인으로 들어가서 그렇게 뜬다는 뻘소리나 해대고.. 혈압만 오른다..쯧,
달타냥,1,2020-10-31,1,정말로 기업은행 반성해야 합니다. 은행 어플 중 가장 불편하고 어플 때문에 은행을 바꿔 버리고 싶은 마음인데 거래처에 계좌 바꾸는 과정이 부담되서 어쩔수 없이 쓰는데 로그인이 한번에 되는 일이 없고 입출금 내역 같은 기본적인 모든 기능이 어떤 은행 보다도 불편하고 사용자 편의는 고려가 하나도 없네여,
황진희,1,2021-02-26,0,진짜 비밀번호를 왜 매번 두번씩입력해야만 로그인이 되는지 이체수수료는받아가면서 불편사항 개선도없고,
anna choi,1,2020-05-12,5,비대면계좌개설 안되요 면허증 인식은제대로됐는데 빈칸채우면 계속오류떠요 결국 은행가서해야하는거자나ㅜㅜ 수정좀합시다쫌,
jjung Son,1,2020-09-02,0,다계좌 이체도 안돼고...한번 이체하려면 인증번호+OTP+인증서번호 3가지나 입력해야하고.. 너무불편해요,
신준호,1,2020-09-25,1,맨날 오류에 인터넷 연결 안됐다 그러지 급한데 쓸 수가 없습니다. 몇번을 지웠다 다시 깔았는지 원,
Josephine Jo,1,2021-02-26,0,"로그인을 꼭 2번해야하는데, 여러사람이 리뷰에서 지적했음에도 개선이 안되고있는게 더 문제임",
JH Fanta,1,2020-06-15,10,국민 하나 농협 기업뱅킹 하다가 여기 보면 한숨만 나옵니다. 메뉴도 pc뱅킹이랑 비교하면 없는 메뉴도 많고 ㅠㅠㅠ 하 진짜 ...,
sy lee,1,2020-03-25,11,신규 개설시 신분증촬영 화면에서 처음화면으로 계속 돌아옵니다. 어서 고쳐주세요 종일하다가 포기 ㅠㅜ,
